Date,HomeTeam,AwayTeam,BetOn,BetTeam,ModelProb,ImpProb,Edge,Odds,Stake,Won,PnL,Bankroll,Strategy,OddsBucket
2020-11-28,Brighton,Liverpool,A,Liverpool,0.7246744901432318,0.6901661810887922,0.03450830905443958,1.4489263997584179,1.3961531710222719,0,-1.3961531710222719,23.674647492110793,kelly,1.00–1.49
2020-11-30,Leicester,Fulham,H,Leicester,0.7027368590463636,0.6692731990917749,0.033463659954588776,1.4941581425298847,1.1977262668842428,0,-1.1977262668842428,22.47692122522655,kelly,1.00–1.49
2020-12-05,Man City,Fulham,H,Man City,0.8022367618231948,0.7640350112601856,0.03820175056300923,1.3088405442973328,1.81946004501818,1,0.5619230306306643,23.038844255857214,kelly,1.00–1.49
2020-12-06,Liverpool,Wolves,H,Liverpool,0.7042063630620345,0.6706727267257472,0.033533636336287365,1.4910402050819072,1.1729611963247633,1,0.5759711063964309,23.614815362253644,kelly,1.00–1.49
2020-12-13,Fulham,Liverpool,A,Liverpool,0.7554134143158278,0.7194413469674549,0.03597206734837288,1.3899673742899803,1.5138968615803778,0,-1.5138968615803778,22.100918500673266,kelly,1.00–1.49
2020-12-15,Man City,West Brom,H,Man City,0.8106213328466255,0.7720203169967862,0.038601015849839326,1.295302698625952,1.8710393270624688,0,-1.8710393270624688,20.229879173610797,kelly,1.00–1.49
2020-12-19,Crystal Palace,Liverpool,A,Liverpool,0.7024024842677691,0.6689547469216848,0.033447737346084305,1.4948694281663735,1.021980648944513,1,0.5057469793402704,20.735626152951067,kelly,1.00–1.49
2020-12-26,Man City,Newcastle,H,Man City,0.7570511927454047,0.7210011359480045,0.03605005679740014,1.3869603668309833,1.3396479284665286,1,0.5183906538237748,21.254016806774843,kelly,1.00–1.49
2020-12-27,Liverpool,West Brom,H,Liverpool,0.8151244658358456,0.7763090150817578,0.03881545075408788,1.2881468340216093,1.844026577538323,0,-1.844026577538323,19.40999022923652,kelly,1.00–1.49
2020-12-30,Newcastle,Liverpool,A,Liverpool,0.7091738743152822,0.6754036898240783,0.03377018449120395,1.4805959977217018,1.0096833057937915,0,-1.0096833057937915,18.400306923442727,kelly,1.00–1.49
2021-01-13,Tottenham,Fulham,H,Tottenham,0.7256094073493883,0.6910565784279888,0.03455282892139944,1.447059519026349,1.028962931128095,0,-1.028962931128095,17.371343992314632,kelly,1.00–1.49
2021-01-13,Man City,Brighton,H,Man City,0.7828382337184524,0.7455602225890022,0.03727801112945017,1.3412732730394876,1.272539147118083,1,0.43428359980786624,17.805627592122498,kelly,1.00–1.49
2021-01-17,Man City,Crystal Palace,H,Man City,0.762619145293133,0.7263039478982218,0.03631519739491118,1.3768340415796991,1.1812645373995942,1,0.44514068980306276,18.25076828192556,kelly,1.00–1.49
2021-01-20,Man City,Aston Villa,H,Man City,0.7816901773784521,0.7444668355985259,0.037223341779926256,1.343243180464895,1.3292884841299974,1,0.4562692070481394,18.7070374889737,kelly,1.00–1.49
2021-01-21,Liverpool,Burnley,H,Liverpool,0.75508864806477,0.7191320457759715,0.0359566022887986,1.390565204087048,1.1974336994959458,0,-1.1974336994959458,17.509603789477755,kelly,1.00–1.49
2021-01-26,West Brom,Man City,A,Man City,0.7726160013478436,0.7358247631884225,0.03679123815942109,1.3590192258097873,1.219266443878034,1,0.43774009473694425,17.9473438842147,kelly,1.00–1.49
2021-01-30,Man City,Sheffield United,H,Man City,0.7756887346932207,0.7387511758983054,0.03693755879491534,1.3536357472243907,1.2687733087703574,1,0.448683597105368,18.39602748132007,kelly,1.00–1.49
2021-02-03,Liverpool,Brighton,H,Liverpool,0.7696660877020876,0.7330153216210357,0.03665076608105189,1.364227964278479,1.262672644984981,0,-1.262672644984981,17.133354836335087,kelly,1.00–1.49
2021-02-07,Tottenham,West Brom,H,Tottenham,0.7389608486806437,0.7037722368387083,0.03518861184193545,1.4209142498884646,1.0176273932799353,1,0.42833387090837755,17.561688707243466,kelly,1.00–1.49
2021-02-27,Man City,West Ham,H,Man City,0.7440249989719437,0.7085952371161369,0.03542976185580682,1.4112429037341985,1.0675982824128056,1,0.43904221768108503,18.00073092492455,kelly,1.00–1.49
2021-03-02,Man City,Wolves,H,Man City,0.7396071928516555,0.7043878027158624,0.035219390135793116,1.4196725101490468,1.0723081980358686,1,0.4500182731231142,18.450749198047664,kelly,1.00–1.49
2021-03-07,Liverpool,Fulham,H,Liverpool,0.767585001101764,0.7310333343826324,0.03655166671913157,1.3679266771665257,1.2536974309759528,0,-1.2536974309759528,17.19705176707171,kelly,1.00–1.49
2021-03-10,Man City,Southampton,H,Man City,0.7737728445675207,0.736926518635734,0.036846325931786716,1.3569873993017536,1.2043178415196272,1,0.4299262941767932,17.6269780612485,kelly,1.00–1.49
2021-03-13,Fulham,Man City,A,Man City,0.7538807333978186,0.7179816508550653,0.03589908254275331,1.3927932542692016,1.1218992351360388,1,0.44067445153121293,18.067652512779713,kelly,1.00–1.49
2021-04-03,Chelsea,West Brom,H,Chelsea,0.7508649054684844,0.7151094337795089,0.035755471688975526,1.3983873694894255,1.13379928032955,0,-1.13379928032955,16.93385323245016,kelly,1.00–1.49
2021-04-10,Man City,Leeds,H,Man City,0.7634178200247325,0.7270645904997451,0.03635322952498732,1.3753936212361184,1.1277398092627,0,-1.1277398092627,15.806113423187462,kelly,1.00–1.49
2021-05-18,Man United,Fulham,H,Man United,0.7554633046758232,0.719488861596022,0.035974443079801244,1.3898755816479604,1.0135357385282295,0,-1.0135357385282295,14.792577684659232,kelly,1.00–1.49
2021-08-21,Man City,Norwich,H,Man City,0.8280487681049503,0.788617874385667,0.03943089371928332,1.2680412560760173,1.3796922441357278,1,0.3698144421164795,15.162392126775712,kelly,1.00–1.49
2021-09-18,Man City,Southampton,H,Man City,0.7835210881517467,0.7462105601445206,0.03731052800722612,1.3401043263262413,1.1145397862589497,0,-1.1145397862589497,14.047852340516762,kelly,1.00–1.49
2021-10-16,Man City,Burnley,H,Man City,0.7920066757366193,0.7542920721301135,0.0377146036065058,1.32574640109369,1.078127977266308,1,0.35119630851291933,14.399048649029682,kelly,1.00–1.49
2021-10-23,Chelsea,Norwich,H,Chelsea,0.7764628274554466,0.7394884071004252,0.03697442035502141,1.3522862432976537,1.0218287630425333,1,0.3599762162257424,14.759024865255425,kelly,1.00–1.49
2021-10-30,Man City,Crystal Palace,H,Man City,0.7868241384816632,0.7493563223634887,0.03746781611817451,1.3344786320691535,1.1031366020269426,0,-1.1031366020269426,13.655888263228482,kelly,1.00–1.49
2022-02-09,Man City,Brentford,H,Man City,0.7853453742110945,0.7479479754391375,0.037397398771957024,1.3369913855477407,1.0130739871163488,1,0.3413972065807123,13.997285469809194,kelly,1.00–1.49
2022-02-12,Norwich,Man City,A,Man City,0.8095298634619641,0.7709808223447276,0.03854904111723645,1.2970491236847799,1.1780278372965955,1,0.34993213674523016,14.347217606554423,kelly,1.00–1.49
2022-02-19,Liverpool,Norwich,H,Liverpool,0.8284359032802122,0.788986574552583,0.039449328727629185,1.2674486895636699,1.341118704858982,1,0.35868044016386086,14.705898046718284,kelly,1.00–1.49
2022-04-02,Liverpool,Watford,H,Liverpool,0.8081159209201038,0.7696342104000987,0.03848171052000504,1.2993185418305981,1.2282815789475288,1,0.367647451167959,15.073545497886244,kelly,1.00–1.49
2022-04-16,Man United,Norwich,H,Man United,0.77598702578213,0.7390352626496475,0.036951763132482496,1.3531154067191884,1.0671826555187203,1,0.37683863744715645,15.4503841353334,kelly,1.00–1.49
2022-04-20,Man City,Brighton,H,Man City,0.789121728468796,0.7515445033036152,0.037577225165180805,1.3305931925577688,1.1683834152629724,1,0.3862596033833353,15.836643738716734,kelly,1.00–1.49
2022-04-23,Man City,Watford,H,Man City,0.8334829947915185,0.7937933283728748,0.0396896664186438,1.2597737525078596,1.5240804340151342,1,0.39591609346791873,16.232559832184652,kelly,1.00–1.49
2022-04-24,Liverpool,Everton,H,Liverpool,0.7717562843111668,0.7350059850582541,0.03675029925291273,1.3605331389522541,1.1255941603147863,1,0.4058139958046167,16.63837382798927,kelly,1.00–1.49
2022-05-08,Man City,Newcastle,H,Man City,0.7880813290672999,0.7505536467307617,0.03752768233653814,1.3323497985197579,1.2515709278367555,1,0.41595934569973214,17.054333173689002,kelly,1.00–1.49
2022-05-22,Man City,Aston Villa,H,Man City,0.7942025539499531,0.756383384714241,0.03781916923571205,1.3220808656152547,1.3237617470003218,1,0.42635832934222545,17.480691503031228,kelly,1.00–1.49
2022-05-22,Liverpool,Wolves,H,Liverpool,0.7519122391958163,0.716106894472206,0.0358053447236103,1.3964395647063732,1.1023553814550828,1,0.437017287575781,17.91770879060701,kelly,1.00–1.49
2022-05-22,Chelsea,Watford,H,Chelsea,0.7677794439383099,0.7312185180364855,0.03656092590182436,1.3675802449386314,1.2186256631935184,1,0.44794271976517563,18.365651510372185,kelly,1.00–1.49
2022-08-06,Fulham,Liverpool,A,Liverpool,0.7689707581007029,0.7323531029530503,0.036617655147652584,1.3654615457594477,1.2563326924182572,0,-1.2563326924182572,17.109318817953927,kelly,1.00–1.49
2022-08-13,Man City,Bournemouth,H,Man City,0.8207475689632041,0.7816643513935277,0.039083217569676365,1.2793214865398812,1.5313285624655206,1,0.42773297044884856,17.537051788402774,kelly,1.00–1.49
2022-08-15,Liverpool,Crystal Palace,H,Liverpool,0.7667675635085818,0.7302548223891254,0.03651274111945635,1.3693850000584282,1.1869087663026943,0,-1.1869087663026943,16.35014302210008,kelly,1.00–1.49
2022-08-27,Liverpool,Bournemouth,H,Liverpool,0.7976652410307045,0.7596811819340041,0.03798405909670033,1.3163416756674027,1.2921268583727872,1,0.4087535755525042,16.758896597652583,kelly,1.00–1.49
2022-08-27,Man City,Crystal Palace,H,Man City,0.7847975220529322,0.747426211478983,0.03737131057394916,1.3379247136934522,1.2398395203535928,1,0.418972414941315,17.1778690125939,kelly,1.00–1.49
2022-08-31,Man City,Nott'm Forest,H,Man City,0.7811600309198052,0.7439619342093383,0.03719809671046692,1.344154793434118,1.2478301436096584,1,0.42944672531484784,17.607315737908745,kelly,1.00–1.49
2022-08-31,Liverpool,Newcastle,H,Liverpool,0.7501859992403264,0.7144628564193584,0.035723142820968,1.3996528875016057,1.101413019181428,1,0.44018289344771905,18.047498631356465,kelly,1.00–1.49
2022-09-03,Tottenham,Fulham,H,Tottenham,0.7373055708752785,0.7021957817859795,0.03510978908929896,1.4241042540252506,1.0638597974474666,1,0.45118746578391206,18.49868609714038,kelly,1.00–1.49
2022-09-03,Aston Villa,Man City,A,Man City,0.7560533365493657,0.7200507967136816,0.03600253983568413,1.388790908313704,1.189500943924745,0,-1.189500943924745,17.309185153215633,kelly,1.00–1.49
2022-10-01,Liverpool,Brighton,H,Liverpool,0.7406599367361676,0.7053904159392073,0.03526952079696033,1.4176546454328112,1.0360943750115792,0,-1.0360943750115792,16.273090778204054,kelly,1.00–1.49
2022-10-08,Man City,Southampton,H,Man City,0.8197792225439632,0.7807421167085363,0.039037105835426855,1.2808326572874205,1.4486465832879651,1,0.4068272694551017,16.679918047659157,kelly,1.00–1.49
2022-10-22,Man City,Brighton,H,Man City,0.7794739646117805,0.7423561567731243,0.03711780783865626,1.3470623108277335,1.2015074474579257,1,0.4169979511914793,17.096915998850637,kelly,1.00–1.49
2022-10-29,Liverpool,Leeds,H,Liverpool,0.7700986737218052,0.7334273083064812,0.03667136541532401,1.363461639176005,1.1759780232661312,0,-1.1759780232661312,15.920937975584506,kelly,1.00–1.49
2022-11-05,Man City,Fulham,H,Man City,0.8264474100278518,0.7870927714550968,0.03935463857275501,1.2704982643295046,1.4714454836751436,1,0.3980234493896148,16.31896142497412,kelly,1.00–1.49
2022-11-12,Liverpool,Southampton,H,Liverpool,0.7837520742954938,0.7464305469480893,0.03732152734740446,1.3397093729465834,1.2009501889384253,1,0.40797403562435336,16.726935460598472,kelly,1.00–1.49
2022-11-12,Man City,Brentford,H,Man City,0.787827599080805,0.7503119991245762,0.03751559995622877,1.3327788988670664,1.2566102837007287,0,-1.2566102837007287,15.470325176897743,kelly,1.00–1.49
2022-12-31,Man City,Everton,H,Man City,0.8019642826029556,0.7637755072409101,0.03818877536204546,1.3092852422204997,1.2504900869040214,0,-1.2504900869040214,14.219835089993722,kelly,1.00–1.49
2023-01-22,Man City,Wolves,H,Man City,0.7904176324787495,0.7527786975988091,0.03763893487994041,1.3284116609433423,1.082470324679408,1,0.3554958772498434,14.575330967243566,kelly,1.00–1.49
2023-02-12,Man City,Aston Villa,H,Man City,0.7849140948897892,0.7475372332283707,0.037376861661418515,1.3377260095545,1.0789316305894043,1,0.3643832741810895,14.939714241424657,kelly,1.00–1.49
2023-02-25,Bournemouth,Man City,A,Man City,0.7804591311252982,0.743294410595522,0.03716472052977615,1.3453619262370173,1.0814534772408395,1,0.3734928560356167,15.313207097460273,kelly,1.00–1.49
2023-04-08,Southampton,Man City,A,Man City,0.782345972145303,0.7450914020431457,0.03725457010215727,1.3421172184484467,1.1190029521831726,1,0.38283017743650716,15.69603727489678,kelly,1.00–1.49
2023-04-15,Man City,Leicester,H,Man City,0.7755654485923376,0.7386337605641311,0.036931688028206455,1.353850925032523,1.108944202523568,1,0.3924009318724181,16.088438206769197,kelly,1.00–1.49
2023-04-21,Arsenal,Southampton,H,Arsenal,0.7622149954163302,0.7259190432536478,0.03629595216268244,1.377564081413117,1.0652786506170477,0,-1.0652786506170477,15.02315955615215,kelly,1.00–1.49
2023-04-30,Fulham,Man City,A,Man City,0.7670925604838987,0.7305643433179988,0.036528217165899934,1.3688048275916496,1.018367875920689,1,0.37557898890380403,15.398738545055954,kelly,1.00–1.49
2023-05-03,Man City,West Ham,H,Man City,0.7814661351779907,0.7442534620742768,0.0372126731037139,1.3436282811677396,1.1203049478878013,1,0.38496846362639925,15.783707008682352,kelly,1.00–1.49
2023-05-03,Liverpool,Fulham,H,Liverpool,0.7664833579005543,0.7299841503814802,0.036499207519074095,1.3698927565446632,1.0667758917561108,1,0.3945926752170591,16.17829968389941,kelly,1.00–1.49
2023-05-06,Man City,Leeds,H,Man City,0.8221634802685663,0.7830128383510155,0.0391506419175508,1.2771182680809527,1.459512196357023,1,0.40445749209748566,16.582757175996896,kelly,1.00–1.49
2023-05-14,Everton,Man City,A,Man City,0.7632586800118705,0.7269130285827337,0.036345651429136816,1.3756803918478466,1.1035149515278035,1,0.41456892939992274,16.99732610539682,kelly,1.00–1.49
2023-05-28,Southampton,Liverpool,A,Liverpool,0.754390161638383,0.7184668206079838,0.03592334103039918,1.3918527220975578,1.0844205709744363,0,-1.0844205709744363,15.912905534422382,kelly,1.00–1.49
2023-08-11,Burnley,Man City,A,Man City,0.7669951164251921,0.7304715394525639,0.0365235769726282,1.3689787294785343,1.0781722808867324,1,0.3978226383605599,16.31072817278294,kelly,1.00–1.49
2023-08-19,Liverpool,Bournemouth,H,Liverpool,0.7857286851169804,0.7483130334447432,0.03741565167223715,1.3363391459275469,1.2123721227722153,1,0.4077682043195739,16.718496377102515,kelly,1.00–1.49
2023-08-27,Sheffield United,Man City,A,Man City,0.7843152007864206,0.7469668578918292,0.037348342894591435,1.3387474818123906,1.2338465431280887,1,0.4179624094275632,17.136458786530078,kelly,1.00–1.49
2023-09-02,Man City,Fulham,H,Man City,0.8110690952830071,0.7724467574123877,0.038622337870619416,1.2945876080183065,1.4542752580299632,1,0.4284114696632524,17.56487025619333,kelly,1.00–1.49
2023-09-23,Man City,Nott'm Forest,H,Man City,0.8026160377406184,0.7643962264196364,0.038219811320981956,1.308222052173008,1.4246928579865288,1,0.43912175640483564,18.003992012598165,kelly,1.00–1.49
2023-09-30,Wolves,Man City,A,Man City,0.7599166468930214,0.7237301398981155,0.03618650699490589,1.3817304888542805,1.179103617491693,0,-1.179103617491693,16.82488839510647,kelly,1.00–1.49
2023-10-21,Man City,Brighton,H,Man City,0.7449960654968047,0.7095200623779092,0.03547600311889554,1.4094034165130815,1.0274027839340762,1,0.42062220987766213,17.245510604984133,kelly,1.00–1.49
2023-10-21,Liverpool,Everton,H,Liverpool,0.7695650112027347,0.7329190582883186,0.03664595291441608,1.3644071452247815,1.1831210523017104,1,0.4311377651246056,17.67664837010874,kelly,1.00–1.49
2023-10-28,Arsenal,Sheffield United,H,Arsenal,0.77100717731737,0.7342925498260666,0.03671462749130339,1.361855026633284,1.221252094697503,1,0.4419162092527189,18.118564579361458,kelly,1.00–1.49
2023-10-29,Liverpool,Nott'm Forest,H,Liverpool,0.7509763050939476,0.7152155286609024,0.035760776433045205,1.3981799330787732,1.1375864950844359,1,0.45296411448403684,18.571528693845494,kelly,1.00–1.49
2023-11-04,Man City,Bournemouth,H,Man City,0.8406592191817743,0.800627827792166,0.04003139138960832,1.2490197883299015,1.8644631435115053,1,0.46428821734613773,19.03581691119163,kelly,1.00–1.49
2023-11-11,Arsenal,Burnley,H,Arsenal,0.7615377776191792,0.7252740739230277,0.036263703696151506,1.3787891170450532,1.2563598090997692,1,0.47589542277979324,19.511712333971424,kelly,1.00–1.49
2023-12-02,Arsenal,Wolves,H,Arsenal,0.7181525130889553,0.6839547743704336,0.03419773871852172,1.462084976189368,1.055634425451181,1,0.48779280834928607,19.99950514232071,kelly,1.00–1.49
2023-12-03,Liverpool,Fulham,H,Liverpool,0.7677788311962876,0.7312179344726549,0.03656089672363272,1.3675813363647698,1.3602095076499066,1,0.49998762855801815,20.499492770878728,kelly,1.00–1.49
2023-12-06,Sheffield United,Liverpool,A,Liverpool,0.7622759727412233,0.725977116896403,0.03629885584482029,1.377453884875961,1.3577481642303997,1,0.5124873192719687,21.011980090150697,kelly,1.00–1.49
2023-12-09,Man United,Bournemouth,H,Man United,0.7196731667619761,0.6854030159637867,0.0342701507981894,1.458995622588324,1.1444542745125745,0,-1.1444542745125745,19.86752581563812,kelly,1.00–1.49
2023-12-10,Luton,Man City,A,Man City,0.7427753186161142,0.7074050653486802,0.03537025326743404,1.413617245597612,1.2008400294656891,1,0.49668814539095346,20.364213961029076,kelly,1.00–1.49
2023-12-16,Chelsea,Sheffield United,H,Chelsea,0.7008913385239751,0.6675155604990238,0.033375778024951286,1.4980924178792419,1.0221102163999523,1,0.5091053490257273,20.873319310054804,kelly,1.00–1.49
2023-12-16,Man City,Crystal Palace,H,Man City,0.7960662801555468,0.7581583620529017,0.037907918102645155,1.318985650032603,1.6359136616272079,0,-1.6359136616272079,19.237405648427597,kelly,1.00–1.49
