Matchday,Date,HomeTeam,AwayTeam,FTHG,FTAG,Result,pH,pD,pA,ExpHomeGoals,ExpAwayGoals,ExpTotalGoals,TrainMatches
31,2024-12-03,Ipswich,Crystal Palace,0.0,1.0,A,0.13497722410452262,0.23774214662510504,0.6272806292703724,0.746826662438335,2.253535282492722,3.000361944931057,3061
31,2024-12-03,Leicester,West Ham,3.0,1.0,H,0.2894233551335763,0.29037783116737903,0.42019881369904477,1.1437050807795677,1.5359852978628905,2.679690378642458,3061
31,2024-12-04,Man City,Nott'm Forest,3.0,0.0,H,0.7089417524491758,0.2055847845472169,0.08547346300360731,2.6065120540121085,0.6269830025052454,3.233495056517354,3061
31,2024-12-04,Everton,Wolves,4.0,0.0,H,0.5694359699507331,0.27167929562471066,0.15888473442455625,1.6946822260450891,0.7267465814550433,2.4214288075001322,3061
31,2024-12-04,Arsenal,Man United,2.0,0.0,H,0.5878725098096,0.2595491995745146,0.1525782906158854,1.8692158305789586,0.8016362203976364,2.670852050976595,3061
31,2024-12-04,Aston Villa,Brentford,3.0,1.0,H,0.44829410155446026,0.28758451758256,0.2641213808629798,1.534296996925895,1.1568918991870498,2.691188896112945,3061
32,2018-12-05,Everton,Newcastle,1.0,1.0,D,0.38413250858962494,0.31980677861761236,0.2960607127927627,1.0929713013553126,0.9410956864695161,2.0340669878248288,3131
32,2018-12-08,Chelsea,Man City,2.0,0.0,H,0.27577037569144774,0.2993946427213472,0.4248349815872052,0.9657781856525208,1.418568294782489,2.38434648043501,3131
32,2018-12-08,Leicester,Tottenham,0.0,2.0,A,0.21224450806563266,0.27533866015719866,0.5124168317771688,0.8913001689991727,1.7837981964924776,2.6750983654916505,3131
32,2018-12-08,West Ham,Crystal Palace,3.0,2.0,H,0.21765505713380584,0.2761493004763693,0.5061956423898248,0.9561772783629758,1.771124697622722,2.727301975985698,3131
32,2018-12-08,Arsenal,Huddersfield,1.0,0.0,H,0.8092642498476593,0.15987757982472703,0.030858170327613756,2.9557072000934923,0.3039973585043261,3.2597045585978184,3131
32,2018-12-08,Bournemouth,Liverpool,0.0,4.0,A,0.3012017274014662,0.2716455649435917,0.4271527076549422,1.5291504758014065,1.8981670053529969,3.4273174811544034,3131
32,2018-12-08,Burnley,Brighton,1.0,0.0,H,0.18168333484834495,0.24310874334536675,0.5752079218062883,1.2097919003560065,2.4508618766514476,3.660653777007454,3131
32,2018-12-08,Cardiff,Southampton,1.0,0.0,H,0.46585099183947365,0.2965616624947806,0.23758734566574574,1.3674444426284849,0.9764768776580949,2.34392132028658,3131
32,2018-12-08,Man United,Fulham,4.0,1.0,H,0.478196759204057,0.27271837477305794,0.2490848660228851,1.8347973700313471,1.269435669545408,3.104233039576755,3131
32,2018-12-09,Newcastle,Wolves,1.0,2.0,A,0.5850889728016798,0.2570427209710086,0.15786830622731168,1.9413452602744319,0.8557914554247473,2.797136715699179,3131
32,2019-12-03,Crystal Palace,Bournemouth,1.0,0.0,H,0.48074484040428,0.2835546770399774,0.23570048255574255,1.6343296981009876,1.0287454845158948,2.6630751826168826,3131
32,2019-12-03,Burnley,Man City,1.0,4.0,A,0.08671348464340317,0.1984543039502371,0.7148322114063598,0.6810801528487785,2.8607039792203057,3.5417841320690844,3131
32,2019-12-04,Man United,Tottenham,2.0,1.0,H,0.4216789987433215,0.277743764003131,0.30057723725354757,1.6747567510873256,1.4733408810960842,3.1480976321834095,3131
32,2019-12-04,Chelsea,Aston Villa,2.0,1.0,H,0.39621591909481235,0.3121869349209687,0.29159714598421893,1.1838876508812504,0.9880213875514565,2.171909038432707,3131
32,2019-12-04,Leicester,Watford,2.0,0.0,H,0.47479366596620565,0.2929683731247852,0.2322379609090091,1.4832621354423738,0.923373494474633,2.406635629917007,3131
32,2019-12-04,Wolves,West Ham,2.0,0.0,H,0.30880087684516966,0.2795410380757216,0.4116580850791087,1.3500642729508088,1.7334861872296774,3.0835504601804864,3131
32,2019-12-04,Liverpool,Everton,5.0,2.0,H,0.4754617587986093,0.28775697265388456,0.2367812685475061,1.4986339896666616,1.0550429130682433,2.553676902734905,3131
32,2019-12-04,Southampton,Norwich,2.0,1.0,H,0.49775520998127704,0.28373650095199787,0.2185082890667251,1.6540501761671638,0.814573903282176,2.4686240794493397,3131
32,2019-12-05,Sheffield United,Newcastle,0.0,2.0,A,0.12887568839466093,0.2272279988180587,0.6438963127872804,0.8083396000065237,2.4844326312184086,3.2927722312249323,3131
32,2019-12-05,Arsenal,Brighton,1.0,2.0,A,0.5511087264585153,0.2685952140944427,0.18029605944704202,1.8007947903877703,0.887661429058962,2.6884562194467323,3131
32,2020-12-26,Fulham,Southampton,0.0,0.0,D,0.5980591178775578,0.2543664388383039,0.14757444328413824,1.92495494125739,0.845341345881631,2.770296287139021,3131
32,2020-12-26,Arsenal,Chelsea,3.0,1.0,H,0.4722724083703449,0.3074737281278923,0.22025386350176282,1.2697958234665832,0.7994314758601162,2.069227299326699,3131
32,2020-12-26,Man City,Newcastle,2.0,0.0,H,0.6189235406325864,0.24848533906946435,0.13259112029794928,2.0018932072593154,0.6910995529555746,2.69299276021489,3131
32,2020-12-26,Sheffield United,Everton,0.0,1.0,A,0.12812481704868164,0.23667751209385493,0.6351976708574635,0.688246007601201,2.2229136775650518,2.9111596851662527,3131
32,2020-12-27,Wolves,Tottenham,1.0,1.0,D,0.21596299054667728,0.2636882522490802,0.5203487572042426,1.022555394319519,2.0302946317678363,3.0528500260873552,3131
32,2020-12-27,Liverpool,West Brom,1.0,1.0,D,0.6998278424570491,0.20570963134352993,0.09446252619942092,2.771565314294892,0.9009053392592521,3.6724706535541443,3131
32,2020-12-27,Leeds,Burnley,1.0,0.0,H,0.3722765500458035,0.277713206207868,0.3500102437463285,1.5591986413576608,1.6608562628391583,3.220054904196819,3131
32,2020-12-27,West Ham,Brighton,2.0,2.0,D,0.23352482103259437,0.2584932946657797,0.5079818843016259,1.3388427212928282,2.2152075578333394,3.5540502791261677,3131
32,2020-12-28,Crystal Palace,Leicester,1.0,1.0,D,0.643752326153983,0.24581085213323006,0.1104368217127869,1.9146861047904764,0.5916747975804013,2.5063609023708775,3131
32,2020-12-28,Chelsea,Aston Villa,1.0,1.0,D,0.39621591909481235,0.3121869349209687,0.29159714598421893,1.1838876508812504,0.9880213875514565,2.171909038432707,3131
32,2021-10-30,Burnley,Brentford,3.0,1.0,H,0.1959536063600281,0.24824783541441386,0.555798558225558,1.203240684644635,2.375109898159501,3.578350582804136,3131
32,2021-10-30,Man City,Crystal Palace,0.0,2.0,A,0.5312913015707785,0.2830627454844628,0.18564595294475877,1.5878844146577231,0.7757981929401551,2.363682607597878,3131
32,2021-10-31,Norwich,Leeds,1.0,2.0,A,0.22571153292244467,0.27187739102282005,0.5024110760547353,0.9586628480459635,1.873369648162667,2.8320324962086305,3131
32,2021-10-31,Aston Villa,West Ham,1.0,4.0,A,0.5991668556194925,0.2524070797213778,0.14842606465912977,1.9902794234695456,0.8360278880435621,2.8263073115131077,3131
32,2021-11-01,Wolves,Everton,2.0,1.0,H,0.20992876392590656,0.28785926526131184,0.5022119708127816,0.8052806060066863,1.5716965681227832,2.3769771741294696,3131
32,2021-11-05,Southampton,Aston Villa,1.0,0.0,H,0.10960160939470526,0.2411689107028437,0.6492294799024511,0.6045406535332668,1.9963723431958686,2.6009129967291353,3131
32,2021-11-06,Man United,Man City,0.0,2.0,A,0.19578924237771742,0.25845455681147955,0.545756200810803,0.9685431236774201,2.089031676452533,3.057574800129953,3131
32,2021-11-06,Brighton,Newcastle,1.0,1.0,D,0.4638285435269857,0.27859637720087715,0.2575750792721372,1.7150896347327058,1.2275892022520132,2.9426788369847188,3131
32,2021-11-06,Brentford,Norwich,1.0,2.0,A,0.7782217771671919,0.16639494909337987,0.05538327373942831,3.4854963950586835,0.5686269776749148,4.054123372733598,3131
32,2021-11-06,Crystal Palace,Wolves,2.0,0.0,H,0.6565478138129419,0.23270692150687206,0.11074526468018603,2.17926945308074,0.6788063965343087,2.858075849615049,3131
32,2022-10-29,Crystal Palace,Southampton,1.0,0.0,H,0.697483895069978,0.22068944458840273,0.0818266603416193,2.169879052171011,0.5660884178820422,2.735967470053053,3131
32,2022-10-30,Arsenal,Nott'm Forest,5.0,0.0,H,0.6780262525862133,0.22840717540071398,0.09356657201307267,2.1252261147829143,0.5693025967725837,2.694528711555498,3131
32,2022-10-30,Man United,West Ham,1.0,0.0,H,0.542790903802576,0.25397076419521053,0.20323833200221347,2.211155765337112,1.2579534154789196,3.469109180816032,3131
32,2022-11-05,Wolves,Brighton,2.0,3.0,A,0.16504950380067313,0.2388057835913653,0.5961447126079615,1.050428549327738,2.466304915407877,3.516733464735615,3131
32,2022-11-05,Everton,Leicester,0.0,2.0,A,0.5663714824986319,0.2819324122631023,0.15169610523826577,1.5261063774567236,0.6351187533087814,2.161225130765505,3131
32,2022-11-05,Nott'm Forest,Brentford,2.0,2.0,D,0.2572377643290832,0.26955689145733586,0.47320534421358096,1.215048450762535,1.971207251621916,3.186255702384451,3131
32,2022-11-05,Leeds,Bournemouth,4.0,3.0,H,0.21439342171835898,0.257464713713321,0.52814186456832,1.1766793202391375,2.185495459845413,3.3621747800845503,3131
32,2022-11-05,Man City,Fulham,2.0,1.0,H,0.6750114315371973,0.2219161229676236,0.10307244549517917,2.3711920360662213,0.6882303248305706,3.059422360896792,3131
32,2022-11-06,Aston Villa,Man United,3.0,1.0,H,0.4755777231762035,0.28400823329270986,0.24041404353108659,1.6080167572527384,1.0742926706704414,2.6823094279231796,3131
32,2022-11-06,Chelsea,Arsenal,0.0,1.0,A,0.2844027750481257,0.318769583582834,0.39682764136904025,0.8835084181148946,1.1489587743383483,2.0324671924532427,3131
32,2023-11-04,Brentford,West Ham,3.0,2.0,H,0.5716549943703586,0.24551900503535456,0.18282600059428683,2.3725137923691038,1.2048748777815976,3.577388670150701,3131
32,2023-11-04,Fulham,Man United,0.0,1.0,A,0.32354838875447134,0.2815251913938176,0.39492641985171106,1.402943384349473,1.6601933149183332,3.0631366992678064,3131
32,2023-11-04,Burnley,Crystal Palace,0.0,2.0,A,0.17136583717245069,0.2598560849827138,0.5687780778448356,0.8640115140268011,1.9595373737551727,2.823548887781974,3131
32,2023-11-05,Nott'm Forest,Aston Villa,2.0,0.0,H,0.21157850955989344,0.2827711150529779,0.5056503753871286,0.8430870365825125,1.653627154841296,2.4967141914238082,3131
32,2023-11-05,Luton,Liverpool,1.0,1.0,D,0.12183876326380548,0.2071110201618493,0.6710502165743453,1.2196540429843954,3.276986073680489,4.496640116664885,3131
32,2023-11-06,Tottenham,Chelsea,1.0,4.0,A,0.2763912076668258,0.2914736923063851,0.4321351000267891,1.1057015322018584,1.5110565524492938,2.6167580846511522,3131
32,2023-11-11,Crystal Palace,Everton,2.0,3.0,A,0.441754972882922,0.31819023691218074,0.24005479020489728,1.167538962801279,0.7844355919672407,1.9519745547685194,3131
32,2023-11-11,Wolves,Tottenham,2.0,1.0,H,0.21596299054667728,0.2636882522490802,0.5203487572042426,1.022555394319519,2.0302946317678363,3.0528500260873552,3131
32,2023-11-11,Bournemouth,Newcastle,2.0,0.0,H,0.39165758067556683,0.2905508861475952,0.317791533176838,1.433373628744902,1.3173527206848785,2.7507263494297804,3131
32,2023-11-11,Arsenal,Burnley,3.0,1.0,H,0.7395235119579718,0.19618368062511957,0.06429280741690861,2.5606874045815022,0.5637701491497872,3.1244575537312893,3131
32,2024-12-04,Southampton,Chelsea,1.0,5.0,A,0.10047921656810571,0.22734161734897917,0.6721791660829151,0.6176956298417899,2.2115932653365444,2.829288895178334,3131
32,2024-12-04,Newcastle,Liverpool,3.0,3.0,D,0.30053108629419417,0.2850044471040236,0.41446446660178227,1.3031793796671032,1.5926351058244401,2.8958144854915435,3131
32,2024-12-05,Bournemouth,Tottenham,1.0,0.0,H,0.39566603179303184,0.2806263937343689,0.32370757447259924,1.5497043780735895,1.5226069488114131,3.0723113268850026,3131
32,2024-12-05,Fulham,Brighton,3.0,1.0,H,0.28241854841521485,0.2748916514682469,0.44268980011653825,1.351063310777138,1.8381595113750426,3.1892228221521806,3131
32,2024-12-07,Crystal Palace,Man City,2.0,2.0,D,0.2469860192698768,0.2990417676245708,0.45397221310555247,0.8573896011330996,1.4367772338984353,2.2941668350315347,3131
32,2024-12-07,Man United,Nott'm Forest,2.0,3.0,A,0.5275851908977243,0.26222047079942834,0.21019433830284745,2.0303566307312177,1.147854278177047,3.178210908908265,3131
32,2024-12-07,Aston Villa,Southampton,1.0,0.0,H,0.7085008647586727,0.2159570293191518,0.07554210592217556,2.20633265535061,0.5470110040408127,2.7533436593914224,3131
32,2024-12-07,Brentford,Newcastle,4.0,2.0,H,0.44453852407986927,0.28243361405490797,0.27302786186522277,1.66207912673152,1.2209416113179552,2.883020738049475,3131
32,2024-12-08,Fulham,Arsenal,1.0,1.0,D,0.15947839733363509,0.2700546716663783,0.5704669309999867,0.69581943197835,1.7377667228745775,2.4335861548529274,3131
32,2024-12-08,Ipswich,Bournemouth,1.0,2.0,A,0.18062850855834373,0.24616109225601032,0.573210399185646,1.0960439578600474,2.34826323619303,3.444307194053077,3131
33,2018-12-10,Everton,Watford,2.0,2.0,D,0.6533648259425003,0.24214840917755037,0.10448676487994935,1.9614825814593149,0.56451032698965,2.525992908448965,3201
33,2018-12-15,Fulham,West Ham,0.0,2.0,A,0.45841446167086763,0.27825539615531064,0.26333014217382167,1.73997711922322,1.2784249511929715,3.0184020704161916,3201
33,2018-12-15,Crystal Palace,Leicester,1.0,0.0,H,0.6438046639938562,0.24627173487361265,0.10992360113253118,1.919138017930579,0.591744065671101,2.51088208360168,3201
33,2018-12-15,Watford,Cardiff,3.0,2.0,H,0.28080742080656096,0.3014553206687367,0.41773725852470234,0.9917827531349399,1.3933850816890414,2.3851678348239815,3201
33,2018-12-15,Huddersfield,Newcastle,0.0,1.0,A,0.1294401580285727,0.248538611860948,0.6220212301104793,0.5897518037508058,1.9987265077490726,2.5884783114998786,3201
33,2018-12-15,Wolves,Bournemouth,2.0,0.0,H,0.21122588900452302,0.26299061285723735,0.5257834981382397,1.10849497980858,2.050002382205023,3.1584973620136028,3201
33,2018-12-15,Man City,Everton,3.0,1.0,H,0.5902329172928721,0.2689802698446858,0.14078681286244213,1.7036308062660868,0.6238511142161347,2.3274819204822217,3201
33,2018-12-15,Tottenham,Burnley,1.0,0.0,H,0.5769746716320777,0.24987226420886882,0.17315306415905352,2.208995260557805,1.0622576191888946,3.2712528797466995,3201
33,2018-12-16,Liverpool,Man United,3.0,1.0,H,0.48802597973191886,0.2625615125079942,0.2494125077600869,2.04751051693533,1.5149204191674615,3.5624309361027917,3201
33,2018-12-16,Southampton,Arsenal,3.0,2.0,H,0.062144778356102666,0.20482650784285694,0.7330287138010404,0.4371344261426107,2.315657266654437,2.752791692797048,3201
33,2019-12-07,Man City,Man United,1.0,2.0,A,0.6243955236911369,0.23698517848540152,0.13861929782346144,2.3276896599509755,0.8843867702211788,3.2120764301721545,3201
33,2019-12-07,Watford,Crystal Palace,0.0,0.0,D,0.10723902184194789,0.2291998167530263,0.6635611614050257,0.5829159122243016,2.2391566345871903,2.822072546811492,3201
33,2019-12-07,Tottenham,Burnley,5.0,0.0,H,0.5769746716320777,0.24987226420886882,0.17315306415905352,2.208995260557805,1.0622576191888946,3.2712528797466995,3201
33,2019-12-07,Bournemouth,Liverpool,0.0,3.0,A,0.3093133523412113,0.2733401024207851,0.41734654523800363,1.5454712514407252,1.8703992741866724,3.4158705256273976,3201
33,2019-12-07,Everton,Chelsea,3.0,1.0,H,0.2776859797353723,0.31770205269218676,0.40461196757244094,0.8553069742430285,1.1951179466244022,2.050424920867431,3201
33,2019-12-08,Newcastle,Southampton,2.0,1.0,H,0.6377299728041058,0.24538878401582243,0.11688124318007181,1.9511723995983765,0.7060250286700127,2.6571974282683892,3201
33,2019-12-08,Aston Villa,Leicester,1.0,4.0,A,0.6539643735248171,0.24339920282657074,0.10263642364861222,1.9224446801817285,0.5647242951243052,2.4871689753060338,3201
33,2019-12-08,Brighton,Wolves,2.0,2.0,D,0.666790741501171,0.21724385390197623,0.11596540459685273,2.7093124831006925,0.9527514847227737,3.662063967823466,3201
33,2019-12-08,Norwich,Sheffield United,1.0,2.0,A,0.3536151156229284,0.2879406549023186,0.358444229474753,1.3446586909326312,1.5151056419146578,2.859764332847289,3201
33,2019-12-09,West Ham,Arsenal,1.0,3.0,A,0.12774496442907363,0.24435673045848522,0.6278983051124412,0.6859190092770211,2.0739128283328503,2.7598318376098714,3201
33,2020-12-29,Brighton,Arsenal,0.0,1.0,A,0.2405352204605225,0.28664168344962754,0.47282309608985,0.9759209044989889,1.626974262995502,2.602895167494491,3201
33,2020-12-29,Man United,Wolves,1.0,0.0,H,0.6232617588349962,0.23388899078184666,0.1428492503831571,2.4543819627646415,0.9934972060478258,3.4478791688124675,3201
33,2020-12-29,Burnley,Sheffield United,1.0,0.0,H,0.5756861007366936,0.2437176479533859,0.18059625130992052,2.447600354656104,1.147358952631275,3.594959307287379,3201
33,2020-12-29,West Brom,Leeds,0.0,5.0,A,0.39621429466718067,0.28448496832636466,0.3193007370064547,1.5936398367748983,1.3993608056474123,2.9930006424223103,3201
33,2020-12-29,Southampton,West Ham,0.0,0.0,D,0.23708128765697897,0.2796307754466218,0.4832879368963993,1.0888046988873181,1.7260848871342487,2.814889586021567,3201
33,2020-12-30,Newcastle,Liverpool,0.0,0.0,D,0.29946217402991837,0.28426289574556723,0.4162749302245145,1.3286129424299655,1.6230019850652333,2.951614927495199,3201
33,2021-11-06,Chelsea,Burnley,1.0,1.0,D,0.6808107535858684,0.21866972953737782,0.10051951687675376,2.4511843375131557,0.7704270717058695,3.221611409219025,3201
33,2021-11-07,West Ham,Liverpool,3.0,2.0,H,0.2079785426169296,0.2538811950072162,0.5381402623758542,1.2989559780504738,2.2647459524299496,3.5637019304804234,3201
33,2021-11-07,Leeds,Leicester,1.0,1.0,D,0.3987093046752749,0.2941719380520885,0.30711875727263666,1.3924113316952582,1.258070995474667,2.650482327169925,3201
33,2021-11-07,Everton,Tottenham,0.0,0.0,D,0.39496265589607293,0.30895864584508903,0.29607869825883804,1.1792892325594724,1.0770344112835255,2.2563236438429977,3201
33,2021-11-07,Arsenal,Watford,1.0,0.0,H,0.7952832673773637,0.16763751182322154,0.03707922079941481,2.8942299577550403,0.3785378463366707,3.272767804091711,3201
33,2021-11-20,Newcastle,Brentford,3.0,3.0,D,0.343039430165901,0.2874959953993744,0.3694645744347246,1.355637157976867,1.5357340811841969,2.8913712391610638,3201
33,2021-11-20,Leicester,Chelsea,0.0,3.0,A,0.1338136673499482,0.25234906734492224,0.6138372653051295,0.6436975051406137,1.95473790383495,2.598435408975564,3201
33,2021-11-20,Aston Villa,Brighton,2.0,0.0,H,0.43563331930259,0.2892202433192587,0.2751464373781513,1.5400636204577711,1.1742346426938384,2.7142982631516093,3201
33,2021-11-20,Burnley,Crystal Palace,3.0,3.0,D,0.16906686328500145,0.2597325754987262,0.5712005612162725,0.8650526017338528,1.9703108597795798,2.8353634615134324,3201
33,2021-11-20,Watford,Man United,4.0,1.0,H,0.1366524787036819,0.22933579642753021,0.634011724868788,0.852414702922057,2.516032749764585,3.368447452686642,3201
33,2022-11-06,Southampton,Newcastle,1.0,4.0,A,0.16286786632274367,0.2688762206684853,0.5682559130087711,0.7802783291196234,1.7654937961956225,2.5457721253152457,3201
33,2022-11-06,Tottenham,Liverpool,1.0,2.0,A,0.3034594891467099,0.27694593153622016,0.41959457931707,1.5115344062454716,1.7193664890492635,3.2309008952947353,3201
