Date,HomeTeam,AwayTeam,home_win_prob,draw_prob,away_win_prob,most_likely_score,most_likely_score_prob,btts_yes,btts_no,over_2_5,under_2_5,exp_home_goals,exp_away_goals,exp_total_goals
2024-10-26,Brighton,Wolves,0.6170963433095538,0.2457861702673139,0.1371174864231323,1-0,0.13149867780761126,0.45036968072796996,0.54963031927203,0.5066966094370032,0.49330339056299677,1.9675358935769496,0.7421818689686307,2.7097177625455804
2025-10-19,Tottenham,Aston Villa,0.42141905999295237,0.2757734193820357,0.30280752062501193,1-1,0.11093519120249425,0.605575821673017,0.39442417832698295,0.5813877062425031,0.41861229375749687,1.602770716749205,1.4215497517496565,3.0243204684988614
2018-10-29,Tottenham,Man City,0.24921473276795664,0.2993159834382615,0.45146928379378193,0-1,0.150024421988299,0.42466164029230236,0.5753383597076976,0.38061512811879467,0.6193848718812054,0.8418241026704189,1.3719431076561628,2.2137672103265817
2019-10-25,Southampton,Leicester,0.19747131515588964,0.2304215612602292,0.5721071235838812,1-2,0.08455918028445666,0.6824766093062002,0.31752339069379976,0.7822920680973512,0.2177079319026488,1.284696955262747,2.907256954068267,4.191953909331014
2020-11-28,Everton,Leeds,0.49234748027458336,0.27867155303306407,0.22898096669235257,1-0,0.11786725608757474,0.5075908367660964,0.4924091632339036,0.49689207732693746,0.5031079226730626,1.6908563884340868,0.9744673715102945,2.665323759944381
2021-09-18,Norwich,Watford,0.2567025733300379,0.28458940765751634,0.4587080190124458,0-1,0.11870446030899298,0.5053219031278912,0.49467809687210884,0.48410475267274733,0.5158952473272527,0.9961881945463206,1.6170072664175401,2.6131954609638606
2022-10-01,West Ham,Wolves,0.48793854764551214,0.30498584179202304,0.20707561056246476,1-0,0.17256941082593194,0.3724496747066097,0.6275503252933903,0.32577296968195735,0.6742270303180427,1.2874688343777725,0.7225572013611296,2.010026035738902
2023-09-24,Arsenal,Tottenham,0.41574018362406884,0.2922174280688542,0.29204238830707696,1-1,0.1254218402918434,0.5197005929690581,0.48029940703094187,0.47396090176553174,0.5260390982344683,1.4011787357858263,1.170365504858257,2.5715442406440836
2024-10-27,Arsenal,Liverpool,0.2660148173445117,0.28641207945484914,0.44757310320063926,1-1,0.11962748804478925,0.508171033682116,0.491828966317884,0.4821692780297978,0.5178307219702022,1.0198584140205889,1.5853394615744554,2.605197875595044
2025-10-19,Liverpool,Man United,0.5321453485471814,0.2701084219810267,0.1977462294717919,1-0,0.1186940679788238,0.5031247745683515,0.4968752254316485,0.5078519809703468,0.4921480190296532,1.7812867627146893,0.9297377397611063,2.7110245024757957
2018-11-03,Wolves,Tottenham,0.19659423730559816,0.2671204222986306,0.5362853403957712,0-1,0.11210428799048326,0.519543118544992,0.480456881455008,0.5282421682879798,0.47175783171202024,0.9651035301125668,1.8309455146212608,2.7960490447338273
2019-10-26,Man City,Aston Villa,0.5979159717533585,0.25608113229993784,0.14600289594670365,1-0,0.13955871000093814,0.43677476391924946,0.5632252360807506,0.48018838092533844,0.5198116190746616,1.875110836519696,0.7260525719393559,2.601163408459052
2020-11-28,Man City,Burnley,0.7987262275333951,0.16252723387085308,0.03874653859575201,3-0,0.16390440554530372,0.2792183950063654,0.7207816049936346,0.6434495139947582,0.35655048600524175,3.0296374995833077,0.3480567929728721,3.3776942925561797
2021-09-18,Aston Villa,Everton,0.532140919447395,0.26754109517590785,0.20031798537669704,1-0,0.11138585456224082,0.5212177226890906,0.4787822773109094,0.5308754056150538,0.46912459438494625,1.8395007146593991,0.9677130220505868,2.807213736709986
2022-10-02,Man City,Man United,0.6609876484548756,0.21652516211472003,0.12248718943040439,2-0,0.10935211277885132,0.5243185777108262,0.47568142228917376,0.6771556202556674,0.32284437974433255,2.697114027548011,0.8279890013512713,3.525103028899282
2023-09-24,Brighton,Bournemouth,0.5296666786352009,0.2662332206060884,0.2041001007587106,1-1,0.10619608985252399,0.5383239114898418,0.4616760885101582,0.5491281275474091,0.45087187245259086,1.8734937394370654,1.0117232145326893,2.8852169539697545
2024-10-27,West Ham,Man United,0.34795116329612685,0.2920726839263171,0.35997615277755607,1-1,0.12393359653653359,0.5401569985218582,0.45984300147814183,0.49527225987885576,0.5047277401211443,1.3167686926280593,1.3400340429467812,2.6568027355748405
2025-10-20,West Ham,Brentford,0.36005910188417917,0.29420551237883247,0.34573538573698837,1-1,0.12606711691804326,0.5255309950324438,0.4744690049675562,0.47689181428323346,0.5231081857167665,1.2682344402880628,1.3147872813222063,2.583021721610269
2018-11-03,West Ham,Burnley,0.6104673737653777,0.24603675950987952,0.14349586672474285,2-0,0.12620941686714499,0.46769191585503744,0.5323080841449626,0.5367076548924361,0.4632923451075639,2.069378093047306,0.767242393087757,2.836620486135063
2019-10-26,Brighton,Everton,0.5900688508286447,0.24395067710607282,0.16598047206528238,2-1,0.09891907644897248,0.5750427510196295,0.42495724898037046,0.6340536877005938,0.3659463122994062,2.2522455757369095,1.0308603930673115,3.283105968804221
2020-11-28,West Brom,Sheffield United,0.35604106425847704,0.3498979452879336,0.2940609904535893,0-0,0.20615085616493953,0.29742735909137163,0.7025726409086284,0.21124578879989284,0.7887542112001071,0.8273379303460516,0.7518487784504931,1.5791867087965448
2021-09-19,Tottenham,Chelsea,0.24461059991308698,0.2596372936971384,0.4957521063897746,1-2,0.09863361247143047,0.6042121073286838,0.3957878926713162,0.6406428375187468,0.35935716248125316,1.150103031938931,2.1628490770297457,3.312952108968677
2022-10-02,Leeds,Aston Villa,0.2451595400509528,0.27846604372125666,0.4763744162277906,1-1,0.11349733907525889,0.5251728189234098,0.47482718107659017,0.515594095169167,0.484405904830833,1.021605673760092,1.7204067823377027,2.742012456097795
2023-09-24,Chelsea,Aston Villa,0.5023802375252842,0.2776972236833476,0.2199225387913682,1-0,0.11901763226477309,0.5039617656204481,0.49603823437955186,0.4996625102723618,0.5003374897276383,1.7269806672065628,0.9499863895756289,2.6769670567821917
2024-10-27,Crystal Palace,Tottenham,0.2837049075549203,0.29324250519299405,0.4230525872520858,1-1,0.12338191506063453,0.5245597051205843,0.47544029487941575,0.4842530896121641,0.5157469103878358,1.14575486374189,1.4670154414495025,2.6127703051913924
2025-10-24,Leeds,West Ham,0.3549745974091143,0.29828311171738586,0.3467422908734998,1-1,0.12676222022678832,0.5200559330787581,0.4799440669212419,0.4701868020007738,0.5298131979992262,1.2448939885814052,1.3115329334216197,2.556426922003025
2018-11-03,Newcastle,Watford,0.47511970213787585,0.30758645256651984,0.21729384529560442,1-0,0.16187304943995942,0.3961565250404119,0.6038434749595881,0.348658377452304,0.651341622547696,1.3143690348498909,0.780378940170247,2.094747975020138
2019-10-26,Watford,Bournemouth,0.27348260072251296,0.31065500833916815,0.4158623909383189,0-1,0.14103454893796288,0.4319693658238306,0.5680306341761694,0.3712424548778023,0.6287575451221977,0.933231303010085,1.2451107702113984,2.1783420732214833
2020-11-28,Brighton,Liverpool,0.3194851014013393,0.2810109206326734,0.39950397796598724,1-1,0.10962428225442718,0.6088509467758129,0.39114905322418714,0.5873737421096173,0.41262625789038265,1.404710148602792,1.6469490188007392,3.051659167403531
2021-09-19,West Ham,Man United,0.29538368782267516,0.28263972982562136,0.4219765823517036,1-1,0.1134096714619796,0.5852437988954707,0.41475620110452927,0.5603943404076519,0.4396056595923481,1.3058139947363432,1.625373951189378,2.9311879459257213
2022-10-03,Leicester,Nott'm Forest,0.6291749337433202,0.21804401987499433,0.15278104638168535,3-1,0.0848030911327891,0.649295367768781,0.35070463223121895,0.78648281126107,0.21351718873893,3.0939205092315047,1.1440557285749133,4.237976237806418
2023-09-24,Liverpool,West Ham,0.6725767378891264,0.22134975803880447,0.10607350407206917,2-0,0.12519428716780656,0.4780427155717638,0.5219572844282362,0.604667004531375,0.395332995468625,2.4014750224782366,0.7471437773625053,3.148618799840742
2024-10-27,Chelsea,Newcastle,0.6070876586877312,0.26039982430975384,0.13251251700251512,1-0,0.16344671592657375,0.37999359983163866,0.6200064001683614,0.42586753067377087,0.5741324693262291,1.7765555668561073,0.611787014038235,2.388342580894342
2025-10-25,Chelsea,Sunderland,0.6037062635544005,0.25552659617310935,0.14076714027249015,1-0,0.1432042540528611,0.42375168819442444,0.5762483118055756,0.4762579252768,0.5237420747232,1.8947149409516602,0.6912455310510952,2.585960472002755
2018-11-03,Bournemouth,Man United,0.3114397783900314,0.29294284957437616,0.3956173720355925,1-1,0.12366589044412118,0.5349935259645799,0.46500647403542006,0.49192739043295597,0.508072609567044,1.2232561078014434,1.4201576995792566,2.6434138073807
2019-10-26,West Ham,Sheffield United,0.48026420155963545,0.3081853388354119,0.21155045960495267,1-0,0.17067417763490203,0.37224225340963574,0.6277577465903643,0.3175316071544567,0.6824683928455433,1.2350050306996672,0.7443801431328565,1.9793851738325237
2020-11-29,Southampton,Man United,0.15434570734432523,0.23269924334469683,0.6129550493109779,1-2,0.09527366769203775,0.5929369573099651,0.4070630426900349,0.6855449120312922,0.3144550879687078,1.0370250849746891,2.523763302290938,3.560788387265627
2021-09-19,Brighton,Leicester,0.5295889576476984,0.24405858703089098,0.22635245532141057,2-1,0.07899934156836735,0.7582609527473401,0.24173904725265993,0.7984553649504021,0.20154463504959785,2.564097822479543,1.7315795812883785,4.295677403767922
2022-10-08,Newcastle,Brentford,0.449028334961536,0.28090395882609187,0.2700677062123722,1-1,0.1144989200309865,0.5503620808762884,0.44963791912371165,0.5319442978933264,0.4680557021066736,1.6805985135652177,1.1290751231136607,2.8096736366788786
2023-09-24,Sheffield United,Newcastle,0.1489381786403279,0.24184338134124356,0.6092184400184286,0-2,0.1511273678699559,0.3901885553574759,0.6098114446425241,0.5087605332853479,0.49123946671465213,0.5846850307015055,2.1380320123719647,2.7227170430734704
2024-11-02,Newcastle,Arsenal,0.39863319484372534,0.3004910972672825,0.3008757078889922,1-0,0.13354014150757038,0.46108437740187397,0.538915622598126,0.41430538538787026,0.5856946146121298,1.3861787854526868,0.9543753482521472,2.340554133704834
2025-10-25,Man United,Brighton,0.41625366802534286,0.262202261424678,0.3215440705499792,2-1,0.0775619071000216,0.7446147745930709,0.2553852254069291,0.7589193038727373,0.24108069612726268,2.0977494637733756,1.8971193202053018,3.9948687839786774
2018-11-03,Cardiff,Leicester,0.21639786492395177,0.2521019762745165,0.5315001588015317,1-2,0.09608408106008193,0.6325835204679566,0.36741647953204337,0.6865598077665103,0.31344019223348973,1.2028797387887145,2.356263977582807,3.5591437163715214
2019-10-26,Burnley,Chelsea,0.0959580303344536,0.19439270242496243,0.709649267240584,0-3,0.1105009271336843,0.5026770719541509,0.4973229280458491,0.738328543673768,0.261671456326232,0.7459556698275084,3.1715664912567307,3.9175221610842392
2020-11-29,Chelsea,Tottenham,0.5117543190944924,0.27302138681140914,0.21522429409409843,1-0,0.11382148995544092,0.5154190362497107,0.48458096375028925,0.5223174719938241,0.47768252800617594,1.8134312801342312,0.9576567901916527,2.771088070325884
2021-09-25,Everton,Norwich,0.6326512026738402,0.2447677906514258,0.12258100667473402,2-0,0.14298945422591197,0.40974800221311247,0.5902519977868875,0.49023205819812776,0.5097679418018722,2.00128095853111,0.6426959174416494,2.6439768759727595
2022-10-08,Brighton,Tottenham,0.41775415918435355,0.28802296955582574,0.2942228712598208,1-1,0.1178238808579019,0.5611524957220214,0.4388475042779786,0.529875139613935,0.47012486038606505,1.5588463371621673,1.241216440407999,2.800062777570166
2023-09-30,Newcastle,Burnley,0.7038066087601196,0.20467486363466264,0.09151852760521768,2-0,0.1414057677176625,0.4064785154244227,0.5935214845755773,0.6240091365810112,0.3759908634189888,2.680596978524974,0.5745353829849944,3.2551323615099683
2024-11-02,Bournemouth,Man City,0.17394960735188805,0.2670092352670406,0.5590411573810713,0-1,0.13856768138058131,0.44210105700310215,0.5578989429968979,0.47885699634942674,0.5211430036505733,0.74387705241795,1.8515652888768732,2.5954423412948233
2025-10-25,Newcastle,Fulham,0.6561294114915118,0.224367754493043,0.11950283401544529,2-0,0.12598587117408688,0.47365251442517997,0.52634748557482,0.6159798254680763,0.3840201745319237,2.475792759674171,0.7293956051873641,3.205188364861535
2018-11-03,Everton,Brighton,0.3434504596018814,0.28557597311987903,0.3709735672782396,1-1,0.113091392474666,0.5987585826370517,0.40124141736294827,0.5705292941887937,0.4294707058112063,1.4589124552413657,1.5165563728245675,2.9754688280659334
2019-10-27,Newcastle,Wolves,0.5764649916292733,0.2703027816963121,0.1532322266744146,1-0,0.16433667655797027,0.3846526296598067,0.6153473703401933,0.41438486720101425,0.5856151327989858,1.7090473126486652,0.6346645503465711,2.343711862995236
2020-11-29,Arsenal,Wolves,0.542405116342352,0.2820250110961947,0.1755698725614533,1-0,0.15289772435619994,0.4220071962452417,0.5779928037547584,0.40681398408779496,0.5931860159122051,1.5436528855182037,0.7695920990915412,2.313244984609745
2021-09-25,Man United,Aston Villa,0.37020557573889834,0.28716565522449455,0.34262876903660705,1-1,0.1156984464105609,0.586334239406087,0.413665760593913,0.5543484968681696,0.44565150313183044,1.4380628378263007,1.4662514203248471,2.904314258151148
2022-10-08,Bournemouth,Leicester,0.4119248888670563,0.2812306995669356,0.3068444115660082,1-1,0.11015768904932208,0.6107278875896718,0.3892721124103282,0.5870124700369356,0.4129875299630644,1.5928573938344346,1.456940060602481,3.0497974544369155
2023-09-30,Tottenham,Liverpool,0.29528465118151687,0.2940304016447274,0.4106849471737558,1-1,0.1230084984329581,0.5197081709992792,0.48029182900072076,0.48136078916415564,0.5186392108358444,1.1132964242195462,1.488026341999399,2.6013227662189453
2024-11-02,Ipswich,Leicester,0.21298403642778155,0.2499966356918435,0.537019327880375,1-2,0.0943519550468187,0.6535086667635083,0.3464913332364917,0.705081925407035,0.29491807459296504,1.2741304158760418,2.390538058843348,3.66466847471939
2025-10-25,Brentford,Liverpool,0.2353119459922331,0.2552113325682588,0.5094767214395082,1-2,0.09250375005395389,0.6766234290694669,0.32337657093053307,0.7124977910504685,0.2875022089495315,1.3947957629884418,2.310275960709075,3.7050717236975164
2018-11-03,Arsenal,Liverpool,0.3016975347377058,0.29389772569483086,0.4044047395674635,1-1,0.1252288718246312,0.5116143131551678,0.4883856868448322,0.46766514422581273,0.5323348557741873,1.1176701003528549,1.4290947475651121,2.546764847917967
2019-10-27,Arsenal,Crystal Palace,0.525590155362099,0.2783820194802311,0.1960278251576699,1-0,0.13291151222319803,0.4699157033270622,0.5300842966729378,0.4552581935656456,0.5447418064343543,1.615973345224246,0.8834880611441924,2.4994614063684386
2020-11-30,West Ham,Aston Villa,0.2726045937509196,0.2925614712751454,0.43483393497393497,1-1,0.12429287730293376,0.49600373299611633,0.5039962670038837,0.4569110527744829,0.5430889472255171,1.0323033485618456,1.4724992773911725,2.504802625953018
2021-09-25,Watford,Newcastle,0.23132737812432375,0.2906772518365226,0.47799537003915366,0-1,0.14810363219919523,0.43333164358864534,0.5666683564113546,0.40814243505152004,0.59185756494848,0.8154345131942179,1.502492735584745,2.317927248778963
2022-10-08,Chelsea,Wolves,0.6707564314211005,0.22343565356688933,0.10580791501201003,2-0,0.14281724483506464,0.4193377959870844,0.5806622040129156,0.5537153228199935,0.44628467718000653,2.2864617548807433,0.6297235304231302,2.9161852853038734
2023-09-30,West Ham,Sheffield United,0.6073024098006148,0.2539973465033215,0.13870024369606365,1-0,0.15017019445654242,0.40605005372598557,0.5939499462740144,0.4611625567101471,0.5388374432898528,1.8719521020310395,0.6542067255661524,2.526158827597192
2024-11-02,Liverpool,Brighton,0.5421725744721848,0.25480377629735057,0.20302364923046468,2-1,0.09853400543044727,0.6070085668064473,0.3929914331935527,0.6355140243194216,0.3644859756805784,2.110666188303993,1.175503169870239,3.2861693581742317
2025-10-26,Everton,Tottenham,0.25074125836671934,0.2855605424925829,0.4636981991406977,1-1,0.12068743955688095,0.5010405183202588,0.49895948167974125,0.47268992868563053,0.5273100713143695,1.0060662956180888,1.561305401170071,2.56737169678816
2018-11-04,Chelsea,Crystal Palace,0.6616096761057935,0.2222681812901824,0.11612214260402418,2-0,0.1254261884825316,0.47684138663659653,0.5231586133634034,0.6084007836375044,0.3915992163624956,2.4253034120869454,0.7418035719737867,3.167106984060732
2019-10-27,Liverpool,Tottenham,0.47191604426599054,0.2799180055575404,0.248165950176469,1-1,0.11737838909992294,0.5377805070374788,0.4622194929625212,0.5133830587010711,0.48661694129892885,1.6219335291253327,1.1099825737428666,2.7319161028681993
2020-11-30,Leicester,Fulham,0.5422685290288543,0.24829997212398092,0.20943149884716494,2-1,0.09429104763689386,0.6568370657958388,0.3431629342041612,0.7037742463018624,0.29622575369813764,2.360709930205666,1.2953317603455008,3.656041690551167
2021-09-25,Chelsea,Man City,0.2806975225241052,0.29104431420827204,0.4282581632676229,1-1,0.12330958526429252,0.5141004722821257,0.48589952771787426,0.47570551464558214,0.5242944853544178,1.0923753428942529,1.4864477291605174,2.57882307205477
2022-10-08,Man City,Southampton,0.8193158891674082,0.1451612231654846,0.03552288766710731,3-0,0.1448713274238319,0.3428086426833923,0.6571913573166077,0.7820226017191223,0.2179773982808777,3.8736133900776473,0.4321580240012522,4.305771414078899
2023-09-30,Wolves,Man City,0.12996134864878203,0.24238045261979457,0.6276581987314234,0-2,0.14442569431154645,0.4093798358071989,0.5906201641928011,0.5050470345326802,0.4949529654673198,0.6323270581904539,2.0733412852179347,2.7056683434083886
2024-11-02,Nott'm Forest,West Ham,0.3631438287601497,0.2953920099082874,0.3414641613315628,1-1,0.1265119679344344,0.5227965948099129,0.4772034051900871,0.473256772510739,0.526743227489261,1.2867145616075315,1.2818581706007,2.5685727322082315
2025-10-26,Wolves,Burnley,0.5079581074943262,0.27188007045837814,0.22016182204729573,1-1,0.10939521063265578,0.5381001689684424,0.46189983103155763,0.5386983224518936,0.46130167754810636,1.8061713503289076,1.0335165248292646,2.8396878751581722
2018-11-04,Man City,Southampton,0.8268700303374987,0.13762186883832914,0.03550810082417215,4-0,0.14035165479661504,0.3827385970810122,0.6172614029189878,0.8558407359947853,0.14415926400521473,4.5889306006859005,0.49028088523002006,5.079211485915921
2019-10-27,Norwich,Man United,0.10248414751211712,0.20765030422259145,0.6898655482652915,0-2,0.1111612690276263,0.5133502015037225,0.48664979849627754,0.6832513522725837,0.3167486477274163,0.795523046672993,2.7670590271959195,3.5625820738689127
2020-12-05,Chelsea,Leeds,0.6635161187742022,0.21983857082846117,0.1166453103973367,2-0,0.122872834383074,0.48290752122227326,0.5170924787777267,0.6295417908743798,0.3704582091256202,2.5272845632745775,0.7455521129158309,3.2728366761904084
2021-09-25,Leicester,Burnley,0.582934558258639,0.2383596847913496,0.17870575695001145,2-1,0.09307540181728058,0.6464453549377881,0.3535546450622119,0.7201841879463469,0.27981581205365313,2.548539238086981,1.211685866640221,3.760225104727202
2022-10-09,Crystal Palace,Leeds,0.431341619853511,0.2869673721421929,0.2816910080042961,1-1,0.12014523403794375,0.5408979696777404,0.4591020303222596,0.5073351823082697,0.4926648176917303,1.5381978304649173,1.1683045763262567,2.706502406791174
2023-09-30,Aston Villa,Brighton,0.5730555464568435,0.23952488785434556,0.18741956568881096,2-1,0.093681129631849,0.6331912877090947,0.3668087122909053,0.7129701575525682,0.2870298424474318,2.5543757263663593,1.1633378923558313,3.7177136187221906
2024-11-02,Southampton,Everton,0.26490986848974885,0.28657778320623306,0.44851234830401804,1-1,0.11819810883506919,0.5148502403566808,0.4851497596433192,0.4922983411393859,0.507701658860614,1.0288512758698645,1.617199420515887,2.6460506963857515
2025-10-26,Arsenal,Crystal Palace,0.5239452051462171,0.28487915615302895,0.19117563870075394,1-0,0.1419791012580034,0.44802987143104084,0.5519701285689591,0.4283062846385032,0.5716937153614968,1.555371537323277,0.8395854081347506,2.3949569454580275
2018-11-05,Huddersfield,Fulham,0.30742188224300815,0.31536399344937766,0.37721412430761414,0-1,0.1392089289277344,0.43092929318299594,0.569070706817004,0.3668559843398681,0.6331440156601319,0.9528906191018848,1.2090394989786308,2.1619301180805155
2019-11-02,West Ham,Newcastle,0.2580666756671639,0.28232930845708293,0.45960401587575317,1-1,0.11219220249631223,0.5338487294887572,0.46615127051124283,0.5265514928559083,0.4734485071440917,1.0410094215055377,1.746792163659671,2.7878015851652087
2020-12-05,West Ham,Man United,0.21960153745340139,0.2548308666082336,0.525567595938365,1-2,0.09347264768528193,0.6671900923256209,0.3328099076743791,0.7077430253443426,0.29225697465565736,1.3468953942940953,2.3310441575094734,3.6779395518035685
2021-09-25,Brentford,Liverpool,0.24431071324396036,0.2536565496615647,0.502032737094475,1-2,0.08458949766247498,0.729617211014863,0.270382788985137,0.7675932125912361,0.23240678740876386,1.6058162165148278,2.4568250060062704,4.062641222521098
2022-10-09,West Ham,Fulham,0.5131630260274498,0.26521639008386444,0.22162058388868583,2-1,0.09773362329694253,0.6149673409157251,0.38503265908427486,0.6309454193210972,0.36905458067890284,2.02832961542633,1.2335316262702039,3.261861241696534
2023-09-30,Bournemouth,Arsenal,0.2819384630734248,0.30454347818535943,0.41351805874121583,0-1,0.13045334424022015,0.4664439931441142,0.5335560068558858,0.4173687312353706,0.5826312687646293,0.9821957407956925,1.3699178158226346,2.352113556618327
2024-11-02,Wolves,Crystal Palace,0.36701184438967305,0.2994251764485756,0.3335629791617514,1-1,0.12604001984304966,0.525679093754519,0.47432090624548096,0.4770972286566581,0.5229027713433418,1.3163226235721863,1.2675173488033007,2.583839972375487
2025-10-26,Aston Villa,Man City,0.30297991431936294,0.29875128610361323,0.39826879957702377,1-1,0.12420253055296089,0.5188765233503282,0.4811234766496718,0.4769942480307206,0.5230057519692795,1.1331062487326782,1.4506582522273468,2.583764500960025
2018-11-10,Cardiff,Brighton,0.2872834172431079,0.27864374491938265,0.43407283783750944,1-1,0.10272804648074865,0.6318587335000628,0.36814126649993717,0.6218688312045076,0.37813116879549236,1.4211423111662076,1.7931757482871369,3.2143180594533445
2019-11-02,Sheffield United,Burnley,0.39843259406893894,0.3024492134547806,0.2991181924762805,1-1,0.1273445685058501,0.505660535868212,0.494339464131788,0.45600022211873037,0.5439997778812696,1.3599067673399003,1.1408732713659417,2.500780038705842
2020-12-05,Burnley,Everton,0.26138349371492864,0.2888177236255688,0.4497987826595025,1-1,0.11807882358446699,0.5268016990875176,0.4731983009124824,0.5024693786301486,0.4975306213698514,1.0728753070779657,1.6143120550743462,2.687187362152312
2021-09-25,Leeds,West Ham,0.35036213043805686,0.285682193603632,0.36395567595831113,1-1,0.11119719068405676,0.6070009725454025,0.39299902745459747,0.5815465237584394,0.4184534762415606,1.4652788659827578,1.5596363518003948,3.0249152177831524
2022-10-09,Arsenal,Liverpool,0.3746926140856661,0.2826875828801235,0.34261980303421036,1-1,0.10681008093740248,0.6266461346161654,0.37335386538383464,0.6067891437469514,0.39321085625304864,1.6139401396336177,1.5275146181348465,3.1414547577684644
2023-09-30,Man United,Crystal Palace,0.5233929792439835,0.2714138730600024,0.20519314769601404,1-1,0.10636899940332305,0.5590733908337377,0.44092660916626225,0.5636650490169948,0.43633495098300523,1.8625862021737611,1.0854833625419495,2.948069564715711
2024-11-03,Man United,Chelsea,0.31208756795539444,0.28363354967064014,0.40427888237396536,1-1,0.11093376945435082,0.5885806133599838,0.4114193866400162,0.5700877946611723,0.4299122053388277,1.2756041856311497,1.6987760133418273,2.974380198972977
2025-10-26,Bournemouth,Nott'm Forest,0.5109600990549518,0.2883505582544067,0.20068934269064148,1-0,0.14170332048316614,0.4486785453277314,0.5513214546722687,0.4301198251423109,0.5698801748576892,1.5632081116234575,0.8387516316606266,2.4019597432840842
2018-11-10,Crystal Palace,Tottenham,0.2350754807598692,0.30377864437556434,0.46114587486456643,0-1,0.14455489055712295,0.4380066657104094,0.5619933342895906,0.3957676820087983,0.6042323179912017,0.8714530200688175,1.3991984052151298,2.2706514252839476
2019-11-02,Man City,Southampton,0.7754703326164015,0.1722305608859894,0.05229910649760901,3-0,0.13971063555161578,0.3830068255647293,0.6169931744352707,0.7004040198312744,0.2995959801687256,3.1819206667053948,0.5114624613256917,3.6933831280310865
2020-12-05,Man City,Fulham,0.7554673725173471,0.18554515419460815,0.058987473288044774,2-0,0.13974411831585812,0.39452120760734766,0.6054787923926523,0.6518493826900039,0.3481506173099961,2.86192008365546,0.5432547785289132,3.4051748621843734
2021-09-26,Southampton,Wolves,0.2942938764557048,0.30485072322477474,0.40085540031952055,1-1,0.12725771283321616,0.49100248051064216,0.5089975194893579,0.4431675506075571,0.5568324493924429,1.062066801508749,1.3889640249488782,2.451030826457627
2022-10-09,Everton,Man United,0.2460541403846279,0.28475219022238346,0.46919366939298873,1-1,0.11291410763378991,0.5519077308192558,0.4480922691807442,0.538002146471472,0.46199785352852796,1.117556911670532,1.7180737969268252,2.835630708597357
2023-09-30,Everton,Luton,0.48454423669608293,0.27853398491272285,0.23692177839119427,1-1,0.10786680599553469,0.5814041706562243,0.4185958293437757,0.5745084473819138,0.42549155261808624,1.8021478834844746,1.1929545675873603,2.995102451071835
2024-11-03,Tottenham,Aston Villa,0.42770389307048506,0.2923374968015815,0.27995861012793344,1-1,0.11882863957893916,0.5552009951750088,0.44479900482499124,0.5223757274732526,0.47762427252674744,1.543016508327481,1.2255969902589088,2.7686134985863897
2025-11-01,Crystal Palace,Brentford,0.3991550611290905,0.28740292786538163,0.31344201100552793,1-1,0.11093199931141347,0.6033796395401952,0.39662036045980475,0.5799599771394662,0.42004002286053377,1.6237565171981385,1.3942157462405713,3.01797226343871
2018-11-10,Huddersfield,West Ham,0.24063274410667662,0.3026939604213986,0.4566732954719248,0-1,0.14392514665039163,0.44088727477130035,0.5591127252286996,0.40267082901376045,0.5973291709862396,0.8669077680714458,1.4298885090047717,2.2967962770762176
2019-11-02,Watford,Chelsea,0.1536607356417291,0.25864110560181197,0.5876981587564589,0-1,0.12592060831192933,0.46657071156042546,0.5334292884395746,0.5184870729358969,0.4815129270641031,0.7806520934671949,1.9776679254800316,2.7583200189472263
2020-12-06,Sheffield United,Leicester,0.22340341169351519,0.27527897510834765,0.5013176131981372,1-1,0.10648224811495464,0.5428419353953012,0.45715806460469877,0.5515590175900668,0.44844098240993324,1.028679682141581,1.8668795005133045,2.8955591826548854
2021-09-26,Arsenal,Tottenham,0.41689168772376556,0.28911406374925946,0.293994248526975,1-1,0.11592554028566264,0.5741185196442422,0.4258814803557578,0.5450445734599741,0.45495542654002585,1.5780389576826765,1.286465418170201,2.864504375852878
2022-10-10,Nott'm Forest,Aston Villa,0.1981158299408186,0.27364221253339993,0.5282419575257815,0-1,0.12337868938075175,0.48790394510998264,0.5120960548900173,0.5039181554968303,0.4960818445031697,0.8728998920789762,1.8227158404705825,2.695615732549559
2023-10-01,Nott'm Forest,Brentford,0.32283705203227797,0.28249275786581934,0.39467019010190274,1-1,0.10947727577095716,0.608956202029337,0.391043797970663,0.587874866835672,0.412125133164328,1.4004756025289808,1.6535011685337142,3.053976771062695
2024-11-04,Fulham,Brentford,0.3107294987778182,0.27393738297324766,0.41533311824893415,1-1,0.09657083102898675,0.6606706532535471,0.3393293467464529,0.6560610910229041,0.3439389089770959,1.5347923678546243,1.850688933625025,3.385481301479649
2025-11-01,Nott'm Forest,Man United,0.23828441760598026,0.2750239517584142,0.48669163063560555,1-1,0.1077957476807796,0.569269511736678,0.43073048826332205,0.5663793869427491,0.43362061305725086,1.1382027045229373,1.8211688995590356,2.959371604081973
2018-11-10,Leicester,Burnley,0.5626040215223118,0.25577034373579843,0.18162563474188975,2-1,0.09999994730097221,0.5547631300900829,0.44523686990991707,0.5923184778097283,0.40768152219027165,2.0719033456175815,1.0085042429732198,3.080407588590801
2019-11-02,Aston Villa,Liverpool,0.3407244029878474,0.2798975904719683,0.3793780065401843,1-1,0.10675213633071139,0.6270697108250632,0.37293028917493676,0.6072167710351704,0.39278322896482964,1.534100186769755,1.6093615222785784,3.143461709048333
